label,x,y,z,intensity
sulfurous,2.288600933580112,-9.032271832240086,4.270123030166977,0.7283096313476562
sulfurous,25.014556798838356,-0.19208495468812706,5.716403076124978,0.8229858875274658
sulfurous,15.45442636264268,-8.33799003595629,4.426767604201081,0.7907341718673706
sulfurous,17.22633040081825,0.2225805114489269,-6.328233985841811,0.7590100169181824
sulfurous,10.505096899988311,-4.126521712133655,9.396345022332289,0.8503431677818298
sulfurous,10.073605729552506,-1.0462854216843478,-5.238928850842237,0.5103217363357544
sulfurous,14.183685714250451,-2.7545415915425506,3.375833653850955,0.8160531520843506
sulfurous,16.791144240828874,-2.097473765987285,1.1023572187085136,0.8912599086761475
sulfurous,14.876723444228693,4.38637022624232,-2.7918944172546083,0.7952296733856201
sulfurous,4.855301092345259,-9.183091156958351,-0.8981116487118969,0.933558225631714
sulfurous,8.05711039922646,-3.976059146004099,3.2172382741550685,0.5089733600616455
sulfurous,4.486227231259775,3.2202479906112793,0.3697521191909223,0.6425719857215881
sulfurous,1.373537441397164,-10.52434037015534,2.3098654624134363,0.9123936891555786
sulfurous,3.6058705618584534,-10.427892240797085,4.696387486283747,0.7631545066833496
sulfurous,2.216935368061239,-12.720552248806424,3.5227849149992054,0.7460605502128601
sulfurous,4.703376778858522,-6.515696593883349,1.2429868707476515,0.6826097965240479
sulfurous,8.258446972309695,-4.2204548868240375,-1.0439550771779436,0.8832681775093079
sulfurous,13.193012478846176,2.2985774995616532,4.115198589088583,0.8591299057006836
sulfurous,8.946815669179339,-4.363089737740019,-1.799793340052053,0.8623960018157959
sulfurous,10.366268286678059,-6.761594968275934,-1.2063392739035852,0.8882043957710266
sulfurous,2.725987897825604,-5.592285375588097,-3.115261840160586,0.5995103716850281
sulfurous,-0.9452111623326639,-8.943343616739948,4.60427365289786,0.7462441921234131
sulfurous,12.883856035781674,-6.2833596880118305,5.394745497491419,0.7776432037353516
sulfurous,4.097649539211443,-6.634034607759243,1.9945128581420697,0.7299277186393738
sulfurous,14.666045805122257,-7.339387725610921,11.017765217004612,0.8350449800491333
sulfurous,7.90190655452993,-5.219918560095775,-0.7628162898833346,0.7906097769737244
sulfurous,14.145337302014187,-4.216608206435286,1.0393732281410566,0.7523393034934998
sulfurous,6.511070832800989,-6.61253650801222,2.536653320589921,0.754056990146637
sulfurous,3.7454287266772166,-9.27850320154455,5.437057859047474,0.6587013602256775
sulfurous,8.112452989496001,-4.503070741730188,6.081460054563552,0.6588563919067383
sulfurous,7.197956237112468,0.19311930794101315,3.4797396093370185,0.8165018558502197
sulfurous,15.0876140382102,-3.935168973064925,5.482163883836447,0.9208433032035828
sulfurous,8.79843770984836,-5.8638125711367035,1.199082060611508,0.8320988416671753
sulfurous,15.483993400114516,-6.704386051170115,0.5373643188181351,0.8265646696090698
sulfurous,13.113734492821571,-4.825493285804575,-1.2500454313303428,0.6837722063064575
sulfurous,12.31747142043899,-5.244279126462524,0.6056279021044567,0.8568485975265503
sulfurous,12.998064818437701,-4.783974113776698,8.362413438624712,0.5527141094207764
sulfurous,9.457441900689156,-2.4827638557998317,2.8169295989442182,0.9018265008926392
sulfurous,16.15626412925372,-6.965768030145893,8.518157270280378,0.7371524572372437
sulfurous,2.0046173610482394,-10.671911943231892,0.7830560298379752,0.7407842874526978
sulfurous,-0.4008337322448058,-6.00972452595713,3.3668594388281337,0.852132260799408
sulfurous,2.169683942934624,-9.966323650926375,3.5338077964088233,0.8030939698219299
sulfurous,15.903233668149108,-5.860196424346708,7.567128392683101,0.7810472249984741
sulfurous,24.680969771452432,6.592061579831289,10.664832510412838,0.8243004679679871
sulfurous,4.823125640924224,-9.088010581869156,1.9232146826053005,0.9094438552856444
sulfurous,9.059776575419352,-3.8786069270646437,-1.302730588019323,0.6389617323875427
sulfurous,8.869534656650092,-7.191247604617744,1.6497066001648804,0.8419501781463623
sulfurous,-0.10275048245700104,-4.691881340985278,2.2754794491678436,0.6579057574272156
sulfurous,9.127885342050167,-1.88026394030307,9.702448007950743,0.8409714102745056
sulfurous,18.681182122011872,-7.221907659348547,12.483402338052754,0.8180412650108337
sulfurous,16.918856277151075,-0.17428143134823043,-4.812523625714667,0.7195772528648376
sulfurous,15.34373472567058,-4.274907059773954,10.964469981076583,0.8957933187484741
sulfurous,3.089584503434728,-2.81985346266397,11.670123651166104,0.8701223731040955
sulfurous,13.326386469846735,2.318204158663364,2.4420367070334805,0.862847626209259
sulfurous,11.492836372298251,-3.743878998849677,2.194266053454617,0.6562531590461731
sulfurous,16.467192232235913,-10.17657839518039,1.30589505135346,0.7869346737861633
sulfurous,6.277704583980687,-7.633192300560912,1.0452516965349303,0.5172348022460938
sulfurous,11.449948466708394,-1.3036615893428536,8.677709223548646,0.9106397032737732
sulfurous,6.7052000276656365,-3.2448208831380905,5.696383656620336,0.908533811569214
sulfurous,12.910471948250137,-4.13325279698974,9.343557554821448,0.508886992931366
sulfurous,0.5199671871810101,-11.339549574252539,2.9343319825583025,0.6363803744316101
sulfurous,12.849844138482128,-8.534978748228983,4.584275779240272,0.813790500164032
sulfurous,17.04946869407048,-5.648185856212837,7.008246387178247,0.8424229025840759
sulfurous,17.65323855765046,-6.012596214060436,14.221540944668227,0.9279208779335022
sulfurous,1.7656929158014232,-7.327604930328359,-2.4079927840773894,0.8202183246612549
sulfurous,8.179772516299547,-2.909121019314156,9.582452275225789,0.8921017646789551
sulfurous,16.75281485167221,-4.047017027370789,0.8127263677166147,0.8216735124588013
sulfurous,16.468436898085937,-2.747016873570152,-2.816430943009706,0.7782448530197144
sulfurous,10.111163343443389,-1.3111711484387765,5.687909021421674,0.8517813086509705
sulfurous,3.9107381513727875,-7.633763019707206,4.2553111021123815,0.862400472164154
sulfurous,2.2875332378952717,-10.131018003806068,4.083187965093406,0.7882026433944702
sulfurous,7.501145361491228,-6.571000144244291,3.8901820247938765,0.7772451043128967
sulfurous,0.256254815203052,-15.91237369712511,1.875608816406069,0.5505796074867249
sulfurous,9.600874645244197,-2.662865682598388,0.46994588594487224,0.7751957774162292
sulfurous,-2.279390356668652,-3.3927631003380707,6.9898338723465905,0.510256826877594
sulfurous,-0.5154484371490204,-7.445526017643355,-0.6832500931233365,0.9160553216934204
sulfurous,3.6487741604786956,-7.377289745986558,1.0015743453664459,0.8040922284126282
sulfurous,1.845744668934153,-2.305121180888448,2.7405482235700966,0.7825886011123657
sulfurous,13.786659409007958,-5.51251214751741,11.325066446991789,0.9049642086029052
sulfurous,9.606369087659965,-3.903655606865235,6.830887873873801,0.7406572103500366
sulfurous,5.5800590281250235,-9.732356799111527,4.313466007737518,0.6949372887611389
sulfurous,15.67121863253823,-2.122626517086508,1.3282771753872413,0.576191246509552
sulfurous,-1.9430471933297562,-7.2202732012855915,5.808195421927458,0.6867702603340149
sulfurous,-2.2512564772953865,-7.241379208451998,2.970488347104926,0.8159292936325073
sulfurous,5.993007780540622,-4.849507338427685,3.5096792220122177,0.6652101278305054
sulfurous,3.8270006690868716,-2.9920067581824696,-3.813245498561825,0.613109827041626
sulfurous,8.357259682405855,-2.9163743609752064,-4.285022285929535,0.8087010979652405
sulfurous,-1.918943800884491,-6.225561431658157,5.204994248286175,0.9161407351493835
sulfurous,-1.9777788146075717,-8.489295877408308,1.215134033918728,0.8783231377601624
sulfurous,1.8304283773962624,-7.757239311171054,3.495709717111465,0.8247921466827393
sulfurous,1.7254919930942476,-7.586883101078031,1.4670315903166848,0.8838536143302917
sulfurous,15.29296451641537,-9.482022864295265,5.7678602352045685,0.852423906326294
sulfurous,12.828042719930652,-7.661473768938735,9.778852826073239,0.8816046714782715
sulfurous,24.65894035618308,-7.262346927732394,7.9074119639776255,0.7228838801383972
sulfurous,19.46807409338939,5.458001502702515,3.2592659155308237,0.5783687233924866
sulfurous,3.911347543656954,0.185377229774609,-1.6823594972801825,0.8000385165214539
sulfurous,9.682127863867793,-7.832101442919582,1.8072548781103377,0.8876305222511292
sulfurous,1.1420027432855049,-11.072993639167954,2.9305069205324394,0.7491915225982666
sulfurous,3.9811848755166444,-0.9603409125329357,-0.9310187999984557,0.6386107206344604
sulfurous,10.283670967807845,-3.550491236079251,10.552332621112447,0.84782475233078
sulfurous,13.239159212670888,-3.7819881438634413,0.7303152058283552,0.7591668963432312
sulfurous,-2.223925998731837,-6.139082352958212,0.21721070916610924,0.8556904196739197
sulfurous,15.474243023548855,-1.1802548436678413,3.6627425253472476,0.8874768018722534
sulfurous,17.702205735094164,-4.948343554020237,9.50906707502105,0.7531498074531555
sulfurous,2.9225992910059313,-10.501879851234335,-1.8181029721906854,0.7295297384262085
sulfurous,5.829087167837509,-8.874589485438861,2.190374958726265,0.6222146153450012
sulfurous,3.8628925971326136,-8.002108402506456,3.8116919002032636,0.8545907139778137
sulfurous,10.842003752196039,-2.591378207728366,2.784836658383046,0.5072804093360901
sulfurous,8.986125581710693,-5.69982165205681,3.685731725386481,0.8475370407104492
sulfurous,1.7122436928571572,-1.6342840025004728,-1.9377254530670276,0.8391571044921875
sulfurous,6.2432542484958296,-6.492269985496679,-1.8614775905885015,0.5680842995643616
sulfurous,0.7755607054003956,-9.678983060071424,-0.6920283190992512,0.7770968079566956
sulfurous,-0.32409118855439556,-6.172648399024686,0.7194152630971681,0.8773137927055359
sulfurous,0.42317459096261373,-6.718439620380962,0.12092402516829638,0.7438819408416748
sulfurous,5.568763067512624,-2.8141659062118105,4.98640216683496,0.9038270711898804
sulfurous,8.757272751512154,-4.1865797688788735,8.18120849520569,0.814704418182373
sulfurous,7.508025138096663,-3.72091120110578,8.607966513356002,0.813755452632904
sulfurous,5.910618720680676,-6.228029972489337,8.377020801725195,0.8488298058509827
sulfurous,19.072103865923726,-2.5365741060847298,0.5495947490600109,0.7877101302146912
sulfurous,14.320772773870045,-4.205529570735344,10.26346516301247,0.8305462002754211
sulfurous,14.298133792574152,-6.733716884739062,11.38597177998205,0.9077494740486144
sulfurous,-0.24846322422443887,0.6992827120940655,-0.6439126202042693,0.8771144151687622
sulfurous,1.5905255855153624,-0.7186051527441542,-2.470907128183482,0.7484287023544312
sulfurous,15.686764043200187,-0.2522021833912841,3.728936661828446,0.8596714735031128
sulfurous,18.501985747987302,1.6477374260556537,0.8699681132629586,0.8281994462013245
sulfurous,4.676917306145348,-4.857457582042171,-0.0035044661773450197,0.8445038795471191
sulfurous,8.19084305956591,-1.8112611272626307,9.051236063189016,0.679871141910553
sulfurous,6.8882841951389295,-1.4502331870799101,-1.4951424873291383,0.7246317863464355
sulfurous,-1.960856071914291,-6.937097504943135,2.121783546701282,0.7911950945854187
sulfurous,-1.7625032895963226,-7.818464029284594,1.0751508899357218,0.7775841951370239
sulfurous,16.57405758496196,-2.8242668437889034,4.789748997104423,0.8812216520309448
sulfurous,0.1965748059944195,-9.989538081757129,2.582893044304412,0.7083606719970703
sulfurous,2.991598539584277,-6.131099702917209,1.0289337258617477,0.744062066078186
sulfurous,-1.0914238141960522,-10.19494774113191,-0.7659221908146651,0.7063983678817749
sulfurous,4.742441567807831,-11.97423258182188,3.648059800506208,0.8148695826530457
sulfurous,4.100604419145552,-4.890922300857285,0.4864288966380886,0.5068170428276062
sulfurous,13.619183654651005,-0.782389609352803,-2.9981773093533057,0.8466618657112122
sulfurous,3.825362782934398,-4.338182403235993,1.4655610442734601,0.5592148900032043
sulfurous,3.6425810414366393,-12.909192351685677,0.75428526109778,0.7700583934783936
sulfurous,-3.0501984314963955,-6.394878701173423,1.4058397167467982,0.8765771985054016
sulfurous,10.514735719590032,-6.56954714186641,11.622644057305648,0.8773548603057861
sulfurous,5.922640887178313,-4.665180142477892,0.5932579026825052,0.524178147315979
sulfurous,8.681681532526476,-3.6923771192086825,0.8949910909643546,0.5269155502319336
sulfurous,21.280492688810476,-4.600395883138899,10.173999429703688,0.555286169052124
sulfurous,14.266364256870602,-7.462470738606891,-2.657840861349942,0.820245087146759
sulfurous,17.540401740020496,-8.885413918463495,8.234996536940823,0.7619675397872925
sulfurous,4.061809378063524,-5.275384624144745,2.3852008304459993,0.9139320254325868
sulfurous,-1.4066740029101255,-3.5637918236513495,-2.209877216050292,0.6949827671051025
sulfurous,0.07688537767881415,-4.805046498034583,0.1313852308748509,0.8429381847381592
sulfurous,-2.9415940766491526,-7.237064553079706,4.549788642681259,0.8715311288833618
sulfurous,3.9772200891524214,-8.003352506436782,1.957356843760806,0.8684216737747192
sulfurous,1.0098121161641849,-7.11598215109762,-0.8544768546508535,0.6163855791091919
sulfurous,7.900128604089732,-1.6662899741696269,-0.8156541941893838,0.7870202660560608
sulfurous,10.716652616844947,-2.4311416653799673,9.425416029473087,0.8586937189102173
sulfurous,13.783236973983286,-1.8541815725586597,6.863218387045777,0.8550065755844116
sulfurous,-0.041422137680129915,-1.3103703705529943,1.5141168376052279,0.746951162815094
sulfurous,14.224194380347438,-5.253195579326988,-2.9863766851420324,0.7946656346321106
sulfurous,12.675149005563712,-0.2329392031281557,2.7844861921249566,0.8682461380958557
sulfurous,3.0769743468823725,-7.551106630541441,-1.6574001221322885,0.7006451487541199
sulfurous,3.349052948141934,-7.630029016091045,4.490329158978841,0.7888494729995728
sulfurous,1.492281474588712,-5.6523887457048065,-3.202308540927598,0.7275407910346985
sulfurous,20.28031603146282,-2.1845829009115922,6.486045196707585,0.9132384061813354
sulfurous,-4.365795106448258,-6.220514353399542,4.369575859309449,0.5823349952697754
sulfurous,0.6815902872881285,-9.349475336412471,3.6897762695456433,0.7616332173347473
sulfurous,6.175457000415984,-7.231941838740957,5.035470065914948,0.7171788811683655
sulfurous,7.378979815173524,-2.380649441418409,5.14953489702486,0.5200298428535461
sulfurous,13.297830033765418,-3.389444139207111,10.750542182722366,0.8825510740280151
sulfurous,-0.9429505126148042,-4.712369446625176,-1.9448496278784346,0.7024124264717102
sulfurous,2.012714432200181,-8.31848330242761,5.488479939824108,0.805241048336029
sulfurous,13.819868995005065,-1.205724327788893,-0.6412071728596245,0.752011239528656
sulfurous,15.948955155632145,-3.6828549689536976,5.266406137039602,0.8633556962013245
sulfurous,-1.487443057948751,-2.4304789412404633,3.006394347793919,0.6641860008239746
sulfurous,11.538437378276912,-3.009576399688528,-3.543956401754887,0.7579568028450012
sulfurous,3.4616010000129283,-10.680906075542982,0.7746302389208815,0.6534879803657532
sulfurous,1.67785720475621,-2.589210826803197,2.0692557234296713,0.7308955788612366
sulfurous,21.585720157145083,-8.544035882094528,6.198650385481603,0.6118645071983337
sulfurous,1.2127308723560175,-4.1137779799703456,-0.14290211641794784,0.7581665515899658
sulfurous,7.896182349788588,-3.859921577849027,5.738682376882273,0.7371308207511902
sulfurous,7.9755332842198055,-6.303604222579662,-0.09088327073413924,0.6767752766609192
sulfurous,3.945879569944997,-5.137690562367912,3.0421822856009864,0.6473451852798462
sulfurous,17.546934658422533,-3.690684890102087,0.4952302759372185,0.6727709174156189
sulfurous,13.49398746950468,-7.633023294376069,2.713691318000014,0.7847135066986084
sulfurous,19.807869630744236,-6.625264915869299,1.464053084558808,0.580586314201355
sulfurous,15.72313737454079,-4.897585150450116,2.41690357158344,0.7098880410194397
sulfurous,13.455346580496448,-7.652670610501202,2.1293386534284173,0.8586205840110779
sulfurous,16.66510432777818,3.78717112761878,-1.0361872749043,0.8769078850746155
sulfurous,7.952114906639086,-6.145715754421557,2.9519296184522066,0.8545887470245361
sulfurous,5.349300949439054,-3.9209544885107284,9.359658443915238,0.7444010972976685
sulfurous,6.4935911964863,-1.0008356986409235,-1.8036482734187687,0.7966256141662598
sulfurous,20.583662534513834,2.492330622933717,8.830776886715006,0.8266505002975464
sulfurous,21.30401986419274,2.397239145336667,5.447073121963206,0.8640775084495544
sulfurous,11.031381734719181,-7.27980521399058,3.618297027608743,0.6272821426391602
sulfurous,1.6372013977322024,-11.563968798429396,1.4974988432824958,0.5503299832344055
sulfurous,5.618895479884066,-3.796704437723802,5.849419814686033,0.8035262227058411
sulfurous,3.323572913159515,-4.320518009866599,8.49053067728024,0.832599401473999
sulfurous,4.4710872269234345,-4.881029656005417,2.7334303135474785,0.6005667448043823
sulfurous,8.11481613388253,0.4124208416606584,-0.3231373119049415,0.9086429476737976
sulfurous,12.416838591525003,-3.8300721075232684,-2.6464157475975614,0.9002808332443237
sulfurous,14.017824481509624,-9.627429708770324,4.278676193840344,0.922795593738556
sulfurous,4.54026811841408,-13.925005971295093,1.650100589046873,0.6197094321250916
sulfurous,10.538906964061942,3.2574987916998586,15.966360646763656,0.7244102954864502
sulfurous,7.30188118015875,-5.057805617020756,6.46805422141191,0.9004671573638916
sulfurous,9.251663838427751,-0.827957161365242,-8.080707779600866,0.5258404612541199
sulfurous,6.991292024962327,-2.4137674517112533,-2.4945991484068397,0.7901489734649658
sulfurous,20.24653948338141,-4.451825562968381,4.971826471360754,0.8503627181053162
sulfurous,10.864816579625524,-5.1123578394942575,2.690551758911681,0.8000048995018005
sulfurous,16.526884036991152,-4.097878282122028,4.253086870603984,0.9404677152633668
sulfurous,14.767504916288743,-3.7021931446194816,7.603091683178511,0.6696450114250183
sulfurous,15.090414764269601,-7.813913794997921,-1.6159730341898952,0.8811449408531189
sulfurous,4.178196308760295,-9.050854059310499,-3.396889510457331,0.8246676921844482
sulfurous,21.772507665781784,-0.6703916983680074,4.931387425514837,0.8616785407066345
sulfurous,4.798107323609044,-5.964750661710968,3.20587651061467,0.6886793375015259
sulfurous,10.603219038398874,3.2441640653878294,6.134390507402965,0.9204078316688538
sulfurous,13.166578868454236,-8.957262324338448,2.658866837697504,0.8267776370048523
sulfurous,2.7769647314414954,-9.775681828600433,2.4748915255783706,0.8786489963531494
sulfurous,9.298260045907595,-0.22654164246654956,-0.3825041510103531,0.8955967426300049
sulfurous,8.483091327522477,-4.555828324074774,-7.840068130218284,0.5507463812828064
sulfurous,5.4978064707773635,-5.696005924386319,11.615364546869806,0.8986406326293945
sulfurous,4.157372882431943,-9.144171434173366,1.60351200873724,0.7552245259284973
sulfurous,0.5684119946564202,-12.322930444345284,3.493780290183255,0.7099571228027344
sulfurous,0.6892127232788684,-6.270552003678849,-0.14781691967304783,0.692415714263916
sulfurous,12.380344350351322,-7.71706014861692,4.20919324752878,0.6660752892494202
sulfurous,18.66458992176795,-4.412666489913286,4.002210373249264,0.7596336007118225
sulfurous,1.794476747199839,-12.894521472806716,2.393523591175965,0.7986165285110474
sulfurous,-1.6114962070946153,-5.100480497693513,-2.1702517407694755,0.6592032313346863
sulfurous,7.959454518496033,-9.235006704498181,-0.7919708953609353,0.8762770295143127
sulfurous,3.4677245679792557,-11.97644619253521,-1.9486625043965415,0.7595698237419128
sulfurous,-0.2549674965069017,-7.973470449025629,4.886822848731513,0.9098010063171388
sulfurous,9.645874920396396,-2.987501633787253,8.218438391291656,0.9282269477844238
sulfurous,9.894123376840229,-4.943519199241891,13.712989597579467,0.9658617973327636
sulfurous,8.159952442348139,-8.92325272927155,0.782103226150474,0.7709468007087708
sulfurous,16.82480733934552,-7.041720849667917,4.718738264755706,0.543881893157959
sulfurous,18.6866119127037,-5.375474827811547,7.781321544456603,0.7388289570808411
sulfurous,7.583322962733672,0.043157076199594656,-4.570108702848658,0.7255541682243347
sulfurous,10.688317650962597,-10.185956404766765,1.3717151309139768,0.878466010093689
sulfurous,0.6804772160972784,-9.729360998341766,1.8300236205288136,0.8674177527427673
sulfurous,9.778985051818138,-3.0348024139657754,14.82669337096508,0.9525771737098694
sulfurous,11.146024019744544,1.2237813413598153,0.9017437578311809,0.8272364735603333
sulfurous,11.244432073907294,-6.507103480340806,2.1764592790226467,0.9550954103469848
sulfurous,11.031280289243238,-7.613544677511424,-0.45068300351098367,0.887053906917572
sulfurous,6.783573400358454,5.354456882978896,9.225864556079074,0.7953143119812012
sulfurous,8.50893071282294,-6.084668824715443,1.5133666305004463,0.5661166906356812
sulfurous,6.245083134878219,-7.73581187373749,4.274786969786628,0.6668863296508789
sulfurous,8.589980072417948,-6.3902263386393745,7.88964219861916,0.8270662426948547
sulfurous,7.619239448733377,-7.170613519140508,9.551151142020176,0.902741312980652
sulfurous,5.114016991680334,-4.481610586218281,1.4359068059239755,0.6473473906517029
sulfurous,17.536604505012455,-6.982287698528679,12.606259608569713,0.8805322647094727
sulfurous,12.749404987221665,-6.4245667763991765,3.98028236255308,0.8000947833061218
sulfurous,5.555282299227559,-6.23266349005586,-1.246411651217502,0.5096305012702942
sulfurous,11.855243788658703,-4.773129488319463,0.9800064176383554,0.5576398372650146
sulfurous,14.152223073269276,-5.528667945598095,13.587945243136149,0.9117001891136168
sulfurous,17.973230891713136,-5.901352933962385,10.811393036464976,0.7948074340820312
sulfurous,21.788133923780816,-0.13565819897338396,5.609851795775425,0.7141057848930359
sulfurous,17.646081823295216,-6.20624594007518,10.190999454223451,0.6961632370948792
sulfurous,9.738416383845516,-3.9074053181105213,9.295189435850231,0.8820075392723083
sulfurous,12.995351167564685,-3.9215555806377758,7.832502730568773,0.638393759727478
sulfurous,-2.483220742680324,-13.429199667029717,0.8756538913275281,0.7139604687690735
sulfurous,2.4523479869301466,-11.603447498332777,1.2889587226034334,0.6828190088272095
sulfurous,-2.073838441983801,-5.2183081386563055,3.437353266127152,0.5159865617752075
sulfurous,0.23844138940330709,-2.6094362870482537,-4.801835576556348,0.5478824377059937
sulfurous,26.529885472136748,10.060858209237571,10.487848921165149,0.8587102293968201
sulfurous,16.618862710779062,-3.5817501322887373,-1.512268619949764,0.7764428853988647
sulfurous,12.787116139775618,-1.6434990125855888,0.4004875996732149,0.7488262057304382
sulfurous,-1.9487233560735058,-11.974252140986192,0.5928342587381896,0.6575288772583008
sulfurous,0.7202172034478813,-10.166383882865121,2.2196592330033775,0.7218263149261475
sulfurous,8.197034547843975,5.937368117787565,12.845518713217718,0.6130489706993103
sulfurous,-0.17187588287664354,-10.105811709892095,1.3699607022922957,0.9208788871765136
sulfurous,14.555809983493694,-3.983545349066778,8.480963790160201,0.6702626943588257
sulfurous,17.50042182541596,-6.014013380884167,8.26852301634968,0.7098068594932556
sulfurous,3.465925927286167,-14.458644484186069,2.8147722939463486,0.5188176035881042
sulfurous,7.780879508688657,-2.109367194191372,5.0266467312818275,0.5333192348480225
sulfurous,17.357257897174286,-4.726739628569384,8.502843974127973,0.930508315563202
sulfurous,-1.9868531358173585,-4.139879281302935,3.277072751322086,0.7380043864250183
sulfurous,7.298095818637995,-4.783627806238979,0.8319836037233795,0.6413171291351318
sulfurous,6.801217399591593,-5.221039500472587,9.072187428220538,0.9058944582939148
sulfurous,20.322009215791077,-6.278945679222068,15.07088074001946,0.8797222375869751
sulfurous,19.523521760688038,-6.865009595603469,13.843551009547458,0.8580213785171509
sulfurous,1.5113689921329956,-6.163371275837873,5.082165786789332,0.503868043422699
sulfurous,3.4462026125775123,-11.128897992027879,-1.3925766319496091,0.656213104724884
sulfurous,-1.0624097404447521,-5.513077486759663,0.5054901135973425,0.5458418130874634
sulfurous,8.714836584420958,-4.212985058456239,8.308443845389231,0.7933605909347534
sulfurous,12.478096439905883,-1.7296256673179036,4.210617244688502,0.7721127271652222
sulfurous,10.899322403540385,-2.1049187695834757,-0.9345072718304126,0.808520495891571
sulfurous,0.13047762020657608,-12.18576654566425,-0.2770502955841357,0.5545464158058167
sulfurous,5.234926519397844,-12.093692600255782,-1.5524330006472478,0.7488085031509399
sulfurous,2.4299274485449285,-10.755313313941773,-2.020869279673753,0.8402553796768188
sulfurous,-0.6983490805885396,-12.980052266535404,-0.7368306857443851,0.606282114982605
sulfurous,4.7348430175257645,-10.493575414541732,-1.0564062104106537,0.7196975946426392
sulfurous,2.038925225908411,-12.159593888073084,-0.5303185984496521,0.6888447403907776
sulfurous,16.226005650646307,-2.4498194292286684,4.966005109652005,0.797636091709137
sulfurous,6.685814708675847,-9.814669330552183,0.5141553184661474,0.7910266518592834
sulfurous,0.8852473714798081,-4.591846295592273,-1.9582220329607853,0.9330587983131408
sulfurous,0.27581219880667435,-8.906002317704361,-2.5983703711154242,0.6979583501815796
sulfurous,4.2834034682697535,-10.741319004039298,-2.6527691076751587,0.8359171748161316
sulfurous,3.463560362582421,-5.917400636470875,3.9181823952765344,0.5257479548454285
sulfurous,-3.4733376190175655,-8.395311485615226,5.566190560561919,0.6547407507896423
sulfurous,10.366847564058705,-8.253904899250495,5.901954975350521,0.7193025350570679
sulfurous,2.8181168423566945,0.16587032504673113,1.8599851001206442,0.6820521354675293
sulfurous,1.7104712441788177,-11.857464405730665,-1.9925287926249904,0.8077314496040344
sulfurous,1.2988646088923124,-7.0255912470917945,1.416551658207183,0.8501825332641602
sulfurous,8.112602769135867,-4.058019746227607,4.014576742422055,0.8889046311378479
sulfurous,5.295480965120648,-6.909287769194397,2.9205033768553017,0.7558629512786865
sulfurous,1.8693824995080652,-11.72476387070969,5.486601789241324,0.8569856286048889
sulfurous,8.328804415320528,-5.977749687255151,-0.4787516696646445,0.5325101017951965
sulfurous,0.09331379014837653,-9.055868573221183,3.324795528548397,0.6179303526878357
sulfurous,10.315554580476674,-4.312888997828929,9.639773552637703,0.7541011571884155
sulfurous,3.6599547237266696,-7.966242930137522,4.246382713869771,0.5875036716461182
sulfurous,0.3081632879920558,-12.193528841099738,2.4203923063821158,0.7823128700256348
sulfurous,-1.0634105709646726,-7.089220770374928,1.9626957012864472,0.6944094300270081
sulfurous,6.991850260303494,-6.447498877730114,-1.0998161166750753,0.7790915966033936
sulfurous,8.82154498013083,-6.788500207958909,1.5708367592085766,0.877009391784668
sulfurous,5.301950836821163,-11.445299730514344,-2.2325547630029616,0.708608865737915
sulfurous,1.2716482978962904,-9.46343803593068,-0.21996624401260523,0.5450315475463867
sulfurous,2.457834573570673,-9.023163972350943,-2.2590861924504133,0.7413049936294556
sulfurous,8.410217160810904,-5.401516191813865,0.7162718649570398,0.7020399570465088
sulfurous,0.999317006007087,-8.219788750917553,-2.2420360313154424,0.7022441029548645
sulfurous,-0.8007932261937966,-11.748477728326133,0.008133912813746985,0.6557586193084717
sulfurous,8.922949596125802,-5.752181708500857,2.5258479435269243,0.5258255004882812
sulfurous,-3.0606838780548773,-7.823659816750956,-2.385476263599063,0.5895577669143677
sulfurous,3.0570449466789644,-4.8619331171246145,1.4495878806138454,0.5755708813667297
sulfurous,4.932860827172676,-12.341774271558334,1.776790230632232,0.6761691570281982
sulfurous,7.135512708198783,-4.257907915292415,-1.164577415921062,0.8002617955207825
sulfurous,10.179431604784751,-6.889833411921816,-1.6422663166004827,0.9028449654579164
sulfurous,7.68900850319622,-0.08222334839492501,-5.191699688061942,0.8419056534767151
sulfurous,14.000067953461457,-7.937068103682373,1.6323609492042104,0.7740276455879211
sulfurous,-2.327511237424496,-9.80608434392769,4.775643085444607,0.5305024981498718
sulfurous,1.0076113787770387,-8.72997965719451,0.10582362642713058,0.7937355041503906
sulfurous,14.138254771435651,2.6471402670453976,1.0018038279994004,0.67904132604599
sulfurous,0.382655101188196,-10.416460563869903,-0.6775678943480012,0.6415427327156067
sulfurous,3.194028072448742,-7.44826643637739,7.541967698579046,0.6554044485092163
sulfurous,17.257741389435264,-5.632848867748046,3.2698974320216334,0.8091065287590027
sulfurous,-1.3397338107817207,-7.524501937270936,-0.1763779708233247,0.7650293707847595
sulfurous,3.972911725498341,-12.598964938906773,9.77470307646984,0.688776969909668
sulfurous,15.044577054989368,-6.1037099576049725,-1.805892462205254,0.8086486458778381
sulfurous,11.076862234604732,-3.134800741841361,-4.6295602113749155,0.7149078845977783
sulfurous,15.757744793326045,-2.9800230459534136,11.536297475692994,0.809197723865509
sulfurous,13.102894890456854,3.620154317332378,2.455495243368582,0.8047651052474976
sulfurous,14.244330336321303,-0.2574030422213972,8.80949463259729,0.8355796337127686
sulfurous,15.390708276849802,-4.508709980377344,1.9935996513695724,0.8610691428184509
sulfurous,13.602511879660142,-3.5971147296009445,5.940732515165833,0.8211246132850647
